name,url
Ruby Tuesday,http://www.yelp.com/biz/ruby-tuesday-new-york?osq=chain+restaurants
California Pizza Kitchen,http://www.yelp.com/biz/california-pizza-kitchen-new-york-2?osq=chain+restaurants
Hillstone,http://www.yelp.com/biz/hillstone-new-york?osq=chain+restaurants
Ruths Chris Steak House,http://www.yelp.com/biz/ruths-chris-steak-house-new-york-3?osq=chain+restaurants
Uno Pizzeria & Grill,http://www.yelp.com/biz/uno-pizzeria-and-grill-long-island-city?osq=chain+restaurants
Hillstone,http://www.yelp.com/biz/hillstone-new-york-2?osq=chain+restaurants
Uno Pizzeria & Grill,http://www.yelp.com/biz/uno-pizzeria-and-grill-nyc-2?osq=chain+restaurants
Red Lobster,http://www.yelp.com/biz/red-lobster-new-york-2?osq=chain+restaurants
Olive Garden Italian Restaurant,http://www.yelp.com/biz/olive-garden-italian-restaurant-new-york-5?osq=chain+restaurants
Chevys Fresh Mex,http://www.yelp.com/biz/chevys-fresh-mex-new-york-3?osq=chain+restaurants
Ruby Tuesday,http://www.yelp.com/biz/ruby-tuesday-new-york?osq=chain+restaurants
California Pizza Kitchen,http://www.yelp.com/biz/california-pizza-kitchen-new-york-2?osq=chain+restaurants
Hillstone,http://www.yelp.com/biz/hillstone-new-york?osq=chain+restaurants
Ruths Chris Steak House,http://www.yelp.com/biz/ruths-chris-steak-house-new-york-3?osq=chain+restaurants
Olive Garden Italian Restaurant,http://www.yelp.com/biz/olive-garden-italian-restaurant-new-york-5?osq=chain+restaurants
Tommy Bahama Restaurant & Bar - New York,http://www.yelp.com/biz/tommy-bahama-restaurant-and-bar-new-york-new-york?osq=chain+restaurants
Chevys Fresh Mex,http://www.yelp.com/biz/chevys-fresh-mex-new-york-3?osq=chain+restaurants
Olive Garden Italian Restaurant,http://www.yelp.com/biz/olive-garden-italian-restaurant-new-york-4?osq=chain+restaurants
Uno Pizzeria & Grill,http://www.yelp.com/biz/uno-pizzeria-and-grill-long-island-city?osq=chain+restaurants
Uno Pizzeria & Grill,http://www.yelp.com/biz/uno-pizzeria-and-grill-nyc-2?osq=chain+restaurants
Ruby Tuesday,http://www.yelp.com/biz/ruby-tuesday-new-york?osq=chain+restaurants
California Pizza Kitchen,http://www.yelp.com/biz/california-pizza-kitchen-new-york-2?osq=chain+restaurants
Hillstone,http://www.yelp.com/biz/hillstone-new-york?osq=chain+restaurants
Olive Garden Italian Restaurant,http://www.yelp.com/biz/olive-garden-italian-restaurant-new-york-5?osq=chain+restaurants
Ruths Chris Steak House,http://www.yelp.com/biz/ruths-chris-steak-house-new-york-3?osq=chain+restaurants
